citing_id,citing_pub_date,cited_id,cited_pub_date
gesis-ssoar-92262,2010,tmp:gesis-ssoar-92262_ref-161_block-1469070,2010
gesis-ssoar-92262,2010,tmp:gesis-ssoar-92262_ref-162_block-913280,
gesis-ssoar-92262,2010,tmp:gesis-ssoar-92262_ref-163_block-1159578,
gesis-ssoar-92262,2010,tmp:gesis-ssoar-92262_ref-164_block-1159579,
gesis-ssoar-92262,2010,tmp:gesis-ssoar-92262_ref-165_block-1159580,
gesis-ssoar-92015,2023,tmp:gesis-ssoar-92015_ref-0_block-1496017,
gesis-ssoar-92015,2023,tmp:gesis-ssoar-92015_ref-1_block-951792,
gesis-ssoar-92015,2023,tmp:gesis-ssoar-92015_ref-2_block-1010429,
gesis-ssoar-92015,2023,tmp:gesis-ssoar-92015_ref-3_block-1245861,
gesis-ssoar-92015,2023,doi:10.4236/ojps.2017.74036,2017
gesis-ssoar-92015,2023,openalex:W1493339183,2013
gesis-ssoar-92015,2023,doi:10.1191/1478088706qp063oa,2006
gesis-ssoar-92015,2023,doi:10.4324/9781315248813-3,2017
gesis-ssoar-92015,2023,doi:10.1201/9781420079906.axe,2009
gesis-ssoar-92015,2023,doi:10.1201/9781420079906.axe,2009
gesis-ssoar-92015,2023,openalex:W2895579950,2018
gesis-ssoar-92015,2023,sowiport:csa-sa-201109198,2011
gesis-ssoar-92015,2023,doi:10.4324/9780429495502,2018
gesis-ssoar-92015,2023,doi:10.5860/choice.31-6219,2016
gesis-ssoar-92015,2023,doi:10.1093/hepl/9780198707554.001.0001,2016
gesis-ssoar-92015,2023,tmp:gesis-ssoar-92015_ref-15_block-1375446,2016
gesis-ssoar-92015,2023,doi:10.1177/0047117815598352,2016
gesis-ssoar-92015,2023,openalex:W2336612629,2016
gesis-ssoar-92015,2023,openalex:W3045956232,2018
gesis-ssoar-92015,2023,tmp:gesis-ssoar-92015_ref-19_block-1804424,2017
gesis-ssoar-92015,2023,tmp:gesis-ssoar-92015_ref-20_block-1496018,2018
gesis-ssoar-92015,2023,doi:10.1136/eb-2015-102054,2015
gesis-ssoar-92015,2023,tmp:gesis-ssoar-92015_ref-22_block-1804425,2020
gesis-ssoar-92015,2023,doi:10.1177/0967010617717620,2017
gesis-ssoar-92015,2023,sowiport:bszbw-wao-389625191,2007
gesis-ssoar-92015,2023,openalex:W2096265480,2009
gesis-ssoar-92015,2023,tmp:gesis-ssoar-92015_ref-26_block-2060837,2015
gesis-ssoar-92015,2023,doi:10.22161/jhed.2.2.5,2020
gesis-ssoar-92015,2023,tmp:gesis-ssoar-92015_ref-28_block-1982018,2020
gesis-ssoar-92015,2023,doi:10.1016/s1067-991x(98)90022-0,1998
gesis-ssoar-92015,2023,openalex:W316828247,2008
gesis-ssoar-92015,2023,doi:10.1111/ejed.12014,2013
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-0_block-1010430,2008
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-1_block-1375447,
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-2_block-897185,
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-3_block-1496019,2006
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-4_block-1496020,2008
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-5_block-1496021,1997
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-6_block-1496022,2004
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-7_block-1496023,2007
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-8_block-1375448,2008
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-9_block-1718975,2008
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-10_block-951793,
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-11_block-951794,
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-12_block-1933554,2008
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-13_block-951795,
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-14_block-1637427,2007
gesis-ssoar-92114,2009,doi:10.14315/zee-2001-0105,2000
gesis-ssoar-92114,2009,openalex:W493468617,2008
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-17_block-1872381,2007
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-18_block-2048765,2008
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-19_block-1804426,2008
gesis-ssoar-92114,2009,dnb:DE-599-DNB991941551-OCoLC-1184323828-OCoLC-723850664-09-B11-0182,2008
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-21_block-1375449,2007
gesis-ssoar-92114,2009,openalex:W2991554837,2008
gesis-ssoar-92114,2009,doi:10.4337/9781848441378,2008
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-24_block-1804427,2008
gesis-ssoar-92114,2009,doi:10.1628/002268808784030987,2008
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-26_block-1496024,2007
gesis-ssoar-92114,2009,doi:10.1111/j.1467-8500.2007.00519.x,2007
gesis-ssoar-92114,2009,sowiport:fis-bildung-774295,2007
gesis-ssoar-92114,2009,doi:10.3790/978-3-428-46995-6,1990
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-30_block-1933555,2005
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-31_block-1872382,2008
gesis-ssoar-92114,2009,dnb:DE-599-DNB99130618X-OCoLC-298555508-09-B04-0268,2008
gesis-ssoar-92114,2009,doi:10.1007/978-3-531-90911-0_2,2008
gesis-ssoar-92114,2009,sowiport:gesis-solis-00353825,2006
gesis-ssoar-92114,2009,openalex:W2416770388,2007
gesis-ssoar-92114,2009,econbiz:10003732430,2008
gesis-ssoar-92114,2009,doi:10.1111/j.1467-9299.2006.00615.x,2006
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-38_block-1637428,2008
gesis-ssoar-92114,2009,dnb:DE-599-DNB967105595-OCoLC-884472572-03-A20-0600,2003
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-40_block-1804428,2008
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-41_block-1637429,2008
gesis-ssoar-92114,2009,tmp:gesis-ssoar-92114_ref-42_block-1804429,2007
gesis-ssoar-92114,2009,doi:10.37307/j.1868-7857.2007.06.13,2008
gesis-ssoar-92114,2009,doi:10.1007/978-3-540-68728-3_24,2007
gesis-ssoar-92114,2009,openalex:W2281587829,2006
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-0_block-1933556,1997
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-1_block-1375450,1984
gesis-ssoar-92220,2011,doi:10.1007/978-3-476-05728-0_20314-1,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-3_block-1375451,1979
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-4_block-1804430,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-5_block-1375452,1904
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-6_block-1245862,1904
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-7_block-1375453,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-8_block-2048766,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-9_block-2028377,1954
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-10_block-1933557,1935
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-11_block-1375454,1999
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-12_block-913281,
gesis-ssoar-92220,2011,doi:10.5771/9783495860946-9,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-14_block-1010431,1954
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-15_block-1245863,1996
gesis-ssoar-92220,2011,doi:in:,1992
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-17_block-1245864,2001
gesis-ssoar-92220,2011,openalex:W2797627651,1983
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-19_block-179,1993
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-20_block-1010432,1961
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-21_block-1637430,2007
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-22_block-1245865,1914
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-23_block-8662,1976
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-24_block-1245866,1994
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-25_block-1245867,1980
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-26_block-1159581,1989
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-27_block-1637431,2007
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-28_block-1496025,1997
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-29_block-1637432,1993
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-30_block-1245868,1988
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-31_block-1159582,1927
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-32_block-1245869,1977
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-33_block-1245870,1985
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-34_block-1637433,1992
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-35_block-1245871,1991
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-36_block-1496026,1977
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-37_block-893231,1996
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-38_block-179,1927
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-39_block-1804431,2006
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-40_block-1010433,1915
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-41_block-1375455,1964
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-42_block-1496027,1999
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-43_block-1496028,1974
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-44_block-1245872,2007
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-45_block-1245873,1991
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-46_block-2028378,1989
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-47_block-1637434,2001
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-48_block-1245874,1953
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-49_block-1872383,1993
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-50_block-1872384,1989
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-51_block-179,1992
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-52_block-179,2001
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-53_block-1375456,2000
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-54_block-1245875,2003
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-55_block-1245876,1997
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-56_block-1245877,1916
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-57_block-1245878,2006
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-58_block-1245879,2008
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-59_block-1933558,1972
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-60_block-1637435,1996
gesis-ssoar-92220,2011,sowiport:gesis-solis-00246132,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-62_block-1245880,2000
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-63_block-1245881,2003
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-64_block-1804432,1979
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-65_block-1245882,1982
gesis-ssoar-92220,2011,doi:10.14361/transcript.9783839415726.217,1970
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-67_block-1010434,1995
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-68_block-1245883,1998
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-69_block-1872385,1993
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-70_block-1245884,1995
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-71_block-179,1999
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-72_block-179,1967
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-73_block-1159583,1922
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-74_block-1010435,1994
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-75_block-1637436,1964
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-76_block-1245885,1920
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-77_block-1245886,1969
gesis-ssoar-92220,2011,dnb:DE-599-DNB452624398-OCoLC-73515684,1948
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-79_block-1245887,2004
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-80_block-1010436,1923
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-81_block-1010437,1974
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-82_block-1010438,1966
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-83_block-1933559,2006
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-84_block-1245888,1978
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-85_block-1872386,1993
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-86_block-1872387,1922
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-87_block-1637437,1988
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-88_block-1637438,1970
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-89_block-1245889,2008
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-90_block-1010439,1962
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-91_block-1496029,1897
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-92_block-179,1900
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-93_block-179,1993
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-94_block-1245890,1987
gesis-ssoar-92220,2011,openalex:W1540281187,1914
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-96_block-1245891,1970
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-97_block-1245892,1846
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-98_block-1245893,1947
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-99_block-1982019,1969
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-100_block-1496030,2006
gesis-ssoar-92220,2011,dnb:DE-599-DNB570890047-OCoLC-1155426955-OCoLC-721012877-00-L01,1935
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-102_block-1375457,1987
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-103_block-1245894,1974
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-104_block-1245895,1998
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-105_block-1245896,1999
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-106_block-1496031,1976
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-107_block-1637439,1939
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-108_block-1804433,1993
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-109_block-1245897,2003
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-110_block-1496032,1952
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-111_block-1159584,1950
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-112_block-1637440,1943
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-113_block-1375458,1984
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-114_block-1496033,1974
gesis-ssoar-92220,2011,openalex:W3129281540,1923
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-116_block-1245898,2003
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-117_block-1245899,1971
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-118_block-1245900,1925
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-119_block-1496034,1894
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-120_block-179,2009
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-121_block-1637441,1994
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-122_block-1637442,2008
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-123_block-1245901,1987
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-124_block-1637443,2008
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-125_block-179,1990
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-126_block-1245902,1992
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-127_block-1375459,2004
gesis-ssoar-92220,2011,openalex:W1489185267,1973
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-129_block-1010440,1999
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-130_block-1872388,2007
gesis-ssoar-92220,2011,dnb:DE-599-DNB95516091X-OCoLC-722350059-99-B03-0026,1998
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-132_block-1637444,1843
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-133_block-1245903,1967
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-134_block-951796,1972
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-135_block-1245904,1974
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-136_block-1245905,1885
gesis-ssoar-92220,2011,doi:10.1353/hph.1982.0031,1983
gesis-ssoar-92220,2011,sowiport:fes-bib-381298,1974
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-139_block-1245906,1967
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-140_block-1718976,2008
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-141_block-1245907,2000
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-142_block-1804434,2003
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-143_block-179,1969
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-144_block-1637445,1924
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-145_block-1375460,1963
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-146_block-179,1965
gesis-ssoar-92220,2011,dnb:DE-599-DNB972006753-OCoLC-723139190-04-B45-0010,2004
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-148_block-1245908,1992
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-149_block-19078,2002
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-150_block-1010441,1958
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-151_block-1872389,1984
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-152_block-1637446,1992
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-153_block-1245909,1988
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-154_block-1159585,2005
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-155_block-1496035,1999
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-156_block-1637447,1993
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-157_block-1010442,1964
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-158_block-1375461,1901
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-159_block-1245910,2000
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-160_block-913282,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-161_block-1245911,1937
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-162_block-1245912,1982
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-163_block-1375462,1989
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-164_block-1375463,1999
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-165_block-1375464,2008
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-166_block-1245913,1963
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-167_block-1245914,1926
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-168_block-1245915,2000
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-169_block-1637448,1987
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-170_block-1637449,1962
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-171_block-1245916,2002
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-172_block-1159586,1997
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-173_block-1637450,2006
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-174_block-1245917,2007
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-175_block-1010443,1927
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-176_block-1637451,1983
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-177_block-1245918,1988
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-178_block-179,1975
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-179_block-1159587,1922
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-180_block-1375465,1995
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-181_block-1637452,2009
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-182_block-1375466,1997
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-183_block-2075570,2001
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-184_block-1159588,
gesis-ssoar-92220,2011,openalex:W635085136,2011
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-186_block-1159589,
gesis-ssoar-92220,2011,sowiport:gesis-solis-00568578,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-188_block-1159590,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-189_block-1159591,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-190_block-1804435,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-191_block-1159592,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-192_block-1718244,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-193_block-1159593,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-194_block-939527,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-195_block-1718977,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-196_block-1159594,
gesis-ssoar-92220,2011,sowiport:gesis-solis-00573067,2011
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-198_block-1804436,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-199_block-1375467,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-200_block-913283,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-201_block-1159595,
gesis-ssoar-92220,2011,tmp:gesis-ssoar-92220_ref-202_block-1159596,
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-0_block-1375468,1970
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-1_block-1245919,2016
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-2_block-1804437,
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-3_block-2028379,2018
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-4_block-1159597,
gesis-ssoar-92233,2021,openalex:W1598627922,1970
gesis-ssoar-92233,2021,openalex:W2511012221,1988
gesis-ssoar-92233,2021,doi:10.30965/9783897856479,2014
gesis-ssoar-92233,2021,dnb:DE-599-DNB977040461-OCoLC-181497403-06-A22-0201,2006
gesis-ssoar-92233,2021,doi:10.1093/019924989x.003.0004,2002
gesis-ssoar-92233,2021,doi:10.1524/dzph.2008.56.6.877,2008
gesis-ssoar-92233,2021,doi:10.1524/dzph.2013.0016,
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-12_block-1804438,2018
gesis-ssoar-92233,2021,openalex:W2462201451,2003
gesis-ssoar-92233,2021,openalex:W2067205981,2000
gesis-ssoar-92233,2021,doi:10.1037/0736-9735.23.3.594,1983
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-16_block-1375469,1999
gesis-ssoar-92233,2021,doi:10.1093/analys/anr032,2011
gesis-ssoar-92233,2021,dnb:DE-599-DNB931625084-OCoLC-722670656-94-G01-0045,
gesis-ssoar-92233,2021,doi:10.1515/9783110854558.61,1992
gesis-ssoar-92233,2021,doi:10.1007/bf02028153,1931
gesis-ssoar-92233,2021,doi:10.1017/cbo9781316286616.005,2015
gesis-ssoar-92233,2021,openalex:W2978132852,2009
gesis-ssoar-92233,2021,doi:10.30965/9783897856479_004,2014
gesis-ssoar-92233,2021,doi:10.5860/choice.29-0237,1991
gesis-ssoar-92233,2021,openalex:W598105704,1997
gesis-ssoar-92233,2021,doi:10.1080/09608788.2014.1002752,2015
gesis-ssoar-92233,2021,doi:10.5860/choice.47-0192,2009
gesis-ssoar-92233,2021,sowiport:gesis-solis-00170350,1988
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-29_block-1159598,2001
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-30_block-1637453,2008
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-31_block-1159599,1993
gesis-ssoar-92233,2021,doi:10.1007/s11615-004-0011-1,2003
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-33_block-1804439,1914
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-34_block-1375470,
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-35_block-1872390,1993
gesis-ssoar-92233,2021,doi:10.2307/2215406,1982
gesis-ssoar-92233,2021,doi:10.4324/9781315249636-6,
gesis-ssoar-92233,2021,openalex:W1898240754,1980
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-39_block-1718978,1967
gesis-ssoar-92233,2021,doi:10.1515/9783112531044-006,
gesis-ssoar-92233,2021,doi:10.1515/9781503621619-006,1989
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-42_block-17117,1994
gesis-ssoar-92233,2021,openalex:W1569235325,
gesis-ssoar-92233,2021,openalex:W1535947276,1988
gesis-ssoar-92233,2021,doi:10.4324/9781315254791-7,1995
gesis-ssoar-92233,2021,tmp:gesis-ssoar-92233_ref-46_block-26762,2013
